date,locale,title,teaser,full_text,theme_tag
2036-07-01,tr,Kararlarını üçe indir,Kararlarını üçe indir: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Önündeki seçenekleri gerekli, yararlı ve bekleyebilir diye üç gruba ayır. Her şeyi aynı önem düzeyinde taşımadığında zihinsel yük daha yönetilebilir hale gelir.",grounding_clarity
2036-07-02,tr,Kendi ölçünü kullan,Kendi ölçünü kullan: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,Bir kararını başkalarının olası tepkisinden önce kendi değerlerinle karşılaştır. Dış onay değişkendir; iç ölçütünü bilmek daha istikrarlı bir yön verir.,boundaries_selfworth
2036-07-03,tr,Tek sekmeyle ilerle,Tek sekmeyle ilerle: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,Kısa bir çalışma aralığında yalnız ihtiyaç duyduğun ekran veya belgeyi açık tut. Dikkatin önündeki seçenek sayısı azaldığında işi sürdürmek kolaylaşır.,focus_action
2036-07-04,tr,Cevap vermeden özetle,Cevap vermeden özetle: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Önemli bir konuşmada önce duyduğun ana noktayı kendi kelimelerinle tekrar et. Anlaşıldığını hissetmek, savunmayı azaltıp gerçek meseleyi görünür kılabilir.",communication
2036-07-05,tr,Kırgınlığı büyümeden konuş,Kırgınlığı büyümeden konuş: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Küçük bir rahatsızlığı günlerce biriktirmek yerine uygun bir anda sakin biçimde ifade et. Erken konuşulan konu, zihinde büyütülen senaryodan daha kolay çözülebilir.",relationship_awareness
2036-07-06,tr,İç sesini sadeleştir,İç sesini sadeleştir: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,Kendine yönelttiğin sert bir cümleyi aynı gerçeği koruyan ama aşağılamayan bir dille yeniden yaz. Netlik için acımasızlık gerekmez.,self_compassion
2036-07-07,tr,Hazırlığı geceden yap,Hazırlığı geceden yap: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Yarınki önemli iş için gerekli ilk malzemeyi veya belgeyi bu akşam hazır bırak. Küçük hazırlık, sabahki sürtünmeyi belirgin biçimde azaltabilir.",discipline_consistency
2036-07-08,tr,Bir eşyaya veda et,Bir eşyaya veda et: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Kullanmadığın ama sırf geçmiş nedeniyle tuttuğun küçük bir eşyayı gözden çıkar. Fiziksel bırakma, gereksiz tutunmayı fark etmek için somut bir alıştırma olabilir.",letting_go
2036-07-09,tr,Bilmediğini açıkça söyle,Bilmediğini açıkça söyle: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Bir konuda emin olmadığında tahmin yürütmek yerine bilmiyorum demeyi dene. Belirsizliği kabul etmek, öğrenmeye daha sağlam bir başlangıç sağlar.",courage_change
2036-07-10,tr,Bedeninin hızına uy,Bedeninin hızına uy: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Enerjin düştüğünde aynı tempoyu zorlamak yerine kısa süreliğine daha mekanik ve hafif bir işe geç. Ritim değiştirmek, günü tamamen bırakmadan toparlanma alanı açar.",rest_recovery
2036-07-11,tr,Başarı tanımını güncelle,Başarı tanımını güncelle: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,Şu anki koşullarında başarıyı neyin temsil ettiğini yeniden yaz. Eski ölçütler değişen hayatına uymadığında gereksiz yetersizlik hissi üretebilir.,meaning_direction
2036-07-12,tr,Kanıt ile korkuyu ayır,Kanıt ile korkuyu ayır: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Bir endişeyi değerlendirirken bildiğin gerçeklerle tahminlerini ayrı satırlara yaz. Bu ayrım, hangi parçaya müdahale edebileceğini daha net gösterir.",trust_perspective
2036-07-13,tr,Fikrini başka biçime çevir,Fikrini başka biçime çevir: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Bir düşünceyi düz yazı yerine şema, çizim veya sesli not olarak ifade et. Biçim değiştiğinde daha önce görünmeyen bağlantılar ortaya çıkabilir.",creativity_expression
2036-07-14,tr,Takvime gerçek süre koy,Takvime gerçek süre koy: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Bir işin ideal süresini değil, geçmişte gerçekten ne kadar sürdüğünü düşünerek plan yap. Gerçekçi zamanlama sabrı pasiflikten ayırır.",patience_timing
2036-07-15,tr,İyi giden şeyi de incele,İyi giden şeyi de incele: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Yalnız sorunlara değil, bugün işe yarayan bir davranışına da bak. Neden çalıştığını anlamak, onu bilinçli şekilde tekrar etmene yardım eder.",integration_reflection
2036-07-16,tr,Bir dakikalık merkez kur,Bir dakikalık merkez kur: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Bir sonraki işe geçmeden önce altmış saniye boyunca yalnız nefesine ve oturduğun yere dikkat et. Kısa bir geçiş, önceki işin zihinsel izini azaltabilir.",grounding_clarity
2036-07-17,tr,Sorumluluğu sahibine bırak,Sorumluluğu sahibine bırak: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,Başkasının çözmesi gereken bir problemi otomatik olarak üstlenmeden önce bekle. Yardım etmekle bütün yükü devralmak arasındaki çizgiyi fark et.,boundaries_selfworth
2036-07-18,tr,En zor adımı küçült,En zor adımı küçült: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Gözünde büyüyen işi daha fazla planlamak yerine yapılabilir en küçük parçaya böl. Küçülen görev, hareket için daha net bir giriş kapısı oluşturur.",focus_action
2036-07-19,tr,Tonunu yavaşlat,Tonunu yavaşlat: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Gerilim yükseldiğinde daha çok kelime eklemek yerine konuşma hızını düşür. Yavaşlık, içeriği değiştirmeden konuşmanın sertliğini azaltabilir.",communication
2036-07-20,tr,Birlikte sessizliğe yer aç,Birlikte sessizliğe yer aç: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,Yakınlık kurmak için sürekli konuşmak gerekmediğini hatırla. Birlikte sakin bir an paylaşmak da ilişkinin güvenini besleyebilir.,relationship_awareness
2036-07-21,tr,İyileşme payı bırak,İyileşme payı bırak: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,Zor bir günün ardından hemen eski hızına dönmeyi bekleme. Toparlanmanın da zaman ve enerji isteyen gerçek bir süreç olduğunu hesaba kat.,self_compassion
2036-07-22,tr,Takibi görünür yap,Takibi görünür yap: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Sürdürmek istediğin davranışı basit bir işaretleme sistemiyle kaydet. Görünür ilerleme, yalnız hafızaya dayanan değerlendirmeden daha güvenilir geri bildirim verir.",discipline_consistency
2036-07-23,tr,Planı güncelle,Planı güncelle: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Koşullar değiştiyse eski planı sadakat göstergesi gibi koruma. Güncel gerçekliğe uyarlamak, hedeften vazgeçmekle aynı şey değildir.",letting_go
2036-07-24,tr,Kendini yeni rolde prova et,Kendini yeni rolde prova et: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,İstediğin değişime uygun küçük bir davranışı bugün uygula. Kimlik çoğu zaman büyük kararlardan önce tekrarlanan küçük eylemlerle biçimlenir.,courage_change
2036-07-25,tr,Sessizliği dinlenme olarak kullan,Sessizliği dinlenme olarak kullan: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Birkaç dakikalığına müzik, video ve konuşma olmadan otur. Sürekli uyaranın çekilmesi, zihnin kendi hızına dönmesine yardım edebilir.",rest_recovery
2036-07-26,tr,Enerjinin nereye aktığını izle,Enerjinin nereye aktığını izle: bugün bunu küçük ve uygulanabilir bir adımla görünür hale getir.,"Bugün zamanından çok enerjini hangi şeylerin tükettiğine dikkat et. Yön seçimi yalnız takvimle değil, zihinsel maliyetle de ilgilidir.",meaning_direction
