"date","locale","title","teaser","full_text","theme_tag"
"2029-02-01","tr","Şubat İçin Bir Fazlalığı Çıkar","Yeni ay planı yalnız ekleme yapmak zorunda değildir; bazen kapasite açmak daha değerlidir.","Bugün Şubat boyunca azaltacağın tek bir yük seç. Gereksiz toplantı, yinelenen görev, bildirim ya da harcama olabilir. Boşalan alanı hemen başka işle doldurma.","monthly_planning"
"2029-02-02","tr","Bir Kararın Geri Döndürülebilirliğini Ölç","Her karar aynı ağırlıkta değildir; geri alınabilen seçimler daha hızlı denenebilir.","Bugün beklettiğin bir kararı seç ve geri döndürmenin maliyetini değerlendir. Kolayca geri alınabiliyorsa küçük bir denemeyi gereğinden fazla erteleyip ertelemediğine bak.","decision_making"
"2029-02-03","tr","İyi Bir Soruyu Hazırla","Bir görüşmeden alacağın değer bazen anlatacağın şeyden çok soracağın sorunun kalitesine bağlıdır.","Bugün buluşacağın veya konuşacağın biri için gerçekten merak ettiğin tek bir soru hazırla. Cevabı kesmeden dinlemek için kendine zaman bırak.","communication"
"2029-02-04","tr","Bir Eşyayı Kullanıldığı Yere Yaklaştır","Düzen yalnız görünüş değil, sık kullanılan şeylerin doğru yerde bulunmasıdır.","Bugün tekrar tekrar aradığın veya taşıdığın bir eşyayı kullanım noktasına daha yakın yerleştir. Küçük bir çevre değişikliğinin sürtünmeyi azaltıp azaltmadığını izle.","organization"
"2029-02-05","tr","Bekleyen Bir Mesaja Net Cevap Ver","Belirsiz cevaplar bazen konuşmayı kapatmak yerine yeni belirsizlikler üretir.","Bugün bekleyen bir mesaja mümkün olduğunca net cevap ver: evet, hayır, şu tarihte veya şu bilgiden sonra. Gereksiz açık uç bırakma.","communication"
"2029-02-06","tr","Bir Veriyi Bağlamından Ayırma","Tek bir sayı güçlü görünebilir ama neyle karşılaştırıldığı bilinmeden yanıltıcı olabilir.","Bugün gördüğün önemli bir istatistik için dönemini, örneklem büyüklüğünü veya karşılaştırma temelini kontrol et. Sayıyı tek başına yorumlama.","evidence"
"2029-02-07","tr","Bir Hedefin Bakım Maliyetini Hesapla","Bir şeyi elde etmek ile onu sürdürmek için gereken zaman ve para aynı olmayabilir.","Bugün istediğin bir sonuç için yalnız başlangıç maliyetini değil, aylık bakım yükünü de yaz. Kararı toplam yük üzerinden değerlendir.","planning"
"2029-02-08","tr","Bir İlişkide Varsayım Yerine Gözlem Kullan","Karşı tarafın niyetini bilmeden yorum yapmak gereksiz gerilim yaratabilir.","Bugün rahatsız olduğun bir durumda önce yalnız gözlemlediğin davranışı yaz. Niyet hakkında kurduğun hikâyeyi ayrı tut ve gerekiyorsa doğrudan sor.","relationships"
"2029-02-09","tr","Bir İşe Süre Sınırı Koy","Bazı görevler ayrılan tüm zamanı doldurabilir; sınırsız süre her zaman daha iyi sonuç üretmez.","Bugün bir görev için makul bir çalışma kutusu belirle. Süre bitince sonucu gözden geçir ve gerçekten ek zamana ihtiyaç olup olmadığına karar ver.","time_management"
"2029-02-10","tr","Küçük Bir Başarıyı Kayda Geçir","İlerleme yalnız büyük dönüm noktalarında görünür hale gelirse yapılan küçük işler kolayca unutulur.","Bugün tamamladığın küçük ama yararlı bir işi not et. Onu büyütmeden, yalnızca ilerlemenin somut kanıtı olarak kaydet.","reflection"
